[2018-10-10 18:06:17,888 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:17,889 - FailureRetryTask-pool-1 -   INFO]  versionid  151  --[issueStatistics]
[2018-10-10 18:06:18,110 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:21,453 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:21,454 - FailureRetryTask-pool-1 -   INFO]  versionid  157  --[issueStatistics]
[2018-10-10 18:06:21,854 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:24,912 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:24,912 - FailureRetryTask-pool-1 -   INFO]  versionid  182  --[issueStatistics]
[2018-10-10 18:06:25,136 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:28,075 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:28,473 - FailureRetryTask-pool-1 -   INFO]  all_versions [{"id":212,"VersionLabel":"Sprint1 ( 12-11:12-29 )","VProjectID":46,"VVersion":"Sprint1","VStartDate":"2017-12-11","VReleaseDate":"2017-12-29","VDescription":""},{"id":250,"VersionLabel":"Sprint6","VProjectID":46,"VVersion":"Sprint6","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":268,"VersionLabel":"Sprint7","VProjectID":46,"VVersion":"Sprint7","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":307,"VersionLabel":"实时数据系统重构","VProjectID":46,"VVersion":"实时数据系统重构","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":310,"VersionLabel":"Sprint8","VProjectID":46,"VVersion":"Sprint8","VStartDate":null,"VReleaseDate":null,"VDescription":""}]  --[issueStatistics]
[2018-10-10 18:06:28,473 - FailureRetryTask-pool-1 -   INFO]  versionid  212  --[issueStatistics]
[2018-10-10 18:06:28,691 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:31,693 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
